make,model,boom_length,arm_length,CWT,shoe_width,reach,swl,class
Komatsu,PC450,7.06,3.38,9220,600,3,21700,50
Komatsu,PC450,7.06,3.38,9220,600,4.5,12600,50
Komatsu,PC450,7.06,3.38,9220,600,6,9450,50
Komatsu,PC450,7.06,3.38,9220,600,7.5,6550,50
Komatsu,PC450,7.06,3.38,9220,600,9,4850,50
Komatsu,PC450,7.06,3.38,9220,600,Max,3900,50
Komatsu,PC490,7,3.4,9220,600,3,9950,50
Komatsu,PC490,7,3.4,9220,600,4.5,12500,50
Komatsu,PC490,7,3.4,9220,600,6,9300,50
Komatsu,PC490,7,3.4,9220,600,7.5,8100,50
Komatsu,PC490,7,3.4,9220,600,9,6050,50
Komatsu,PC490,7,3.4,9220,600,Max,4950,50
Komatsu,PC700,6.6,2.9,9350,610,3,25800,70
Komatsu,PC700,6.6,2.9,9350,610,4.5,20700,70
Komatsu,PC700,6.6,2.9,9350,610,6,21050,70
Komatsu,PC700,6.6,2.9,9350,610,7.5,15450,70
Komatsu,PC700,6.6,2.9,9350,610,9,12250,70
Komatsu,PC700,6.6,2.9,9350,610,Max,11700,70
Komatsu,PC700,7.3,3.5,9350,610,3,20050,70
Komatsu,PC700,7.3,3.5,9350,610,4.5,24500,70
Komatsu,PC700,7.3,3.5,9350,610,6,20850,70
Komatsu,PC700,7.3,3.5,9350,610,7.5,15150,70
Komatsu,PC700,7.3,3.5,9350,610,9,11900,70
Komatsu,PC700,7.3,3.5,9350,610,Max,10000,70
Komatsu,PC700,7.6,2.9,9350,610,3,27300,70
Komatsu,PC700,7.6,2.9,9350,610,4.5,18400,70
Komatsu,PC700,7.6,2.9,9350,610,6,15050,70
Komatsu,PC700,7.6,2.9,9350,610,7.5,14900,70
Komatsu,PC700,7.6,2.9,9350,610,9,11700,70
Komatsu,PC700,7.6,2.9,9350,610,Max,9350,70
Komatsu,PC850,8.04,3.6,11850,610,3,24450,90
Komatsu,PC850,8.04,3.6,11850,610,4.5,21150,90
Komatsu,PC850,8.04,3.6,11850,610,6,20000,90
Komatsu,PC850,8.04,3.6,11850,610,7.5,14250,90
Komatsu,PC850,8.04,3.6,11850,610,9,10550,90
Komatsu,PC850,8.04,3.6,11850,610,Max,7150,90
Komatsu,PC850-SE,7.1,2.9,11850,610,3,31850,90
Komatsu,PC850-SE,7.1,2.9,11850,610,4.5,31350,90
Komatsu,PC850-SE,7.1,2.9,11850,610,6,22200,90
Komatsu,PC850-SE,7.1,2.9,11850,610,7.5,15300,90
Komatsu,PC850-SE,7.1,2.9,11850,610,9,11350,90
Komatsu,PC850-SE,7.1,2.9,11850,610,Max,9250,90
Komatsu,PC1250,9.1,3.4,16700,700,4.6,41250,120
Komatsu,PC1250,9.1,3.4,16700,700,6.1,37300,120
Komatsu,PC1250,9.1,3.4,16700,700,7.6,30200,120
Komatsu,PC1250,9.1,3.4,16700,700,9.1,24950,120
Komatsu,PC1250,9.1,3.4,16700,700,10.7,20500,120
Komatsu,PC1250,9.1,3.4,16700,700,12.2,17300,120
Komatsu,PC1250,9.1,3.4,16700,700,Max,16750,120
Komatsu,PC1250,9.1,4.5,16700,700,4.6,36350,120
Komatsu,PC1250,9.1,4.5,16700,700,6.1,32350,120
Komatsu,PC1250,9.1,4.5,16700,700,7.6,31000,120
Komatsu,PC1250,9.1,4.5,16700,700,9.1,24100,120
Komatsu,PC1250,9.1,4.5,16700,700,10.7,19750,120
Komatsu,PC1250,9.1,4.5,16700,700,12.2,16850,120
Komatsu,PC1250,9.1,4.5,16700,700,Max,14750,120
Komatsu,PC1250,9.1,5.7,16700,700,6.1,35350,120
Komatsu,PC1250,9.1,5.7,16700,700,7.6,30400,120
Komatsu,PC1250,9.1,5.7,16700,700,9.1,23650,120
Komatsu,PC1250,9.1,5.7,16700,700,10.7,19250,120
Komatsu,PC1250,9.1,5.7,16700,700,12.2,16200,120
Komatsu,PC1250,9.1,5.7,16700,700,13.7,14150,120
Komatsu,PC1250,9.1,5.7,16700,700,Max,11600,120
Komatsu,PC1250,7.8,3.4,16700,700,4.6,59200,120
Komatsu,PC1250,7.8,3.4,16700,700,6.1,42000,120
Komatsu,PC1250,7.8,3.4,16700,700,7.6,33450,120
Komatsu,PC1250,7.8,3.4,16700,700,9.1,26050,120
Komatsu,PC1250,7.8,3.4,16700,700,10.7,21250,120
Komatsu,PC1250,7.8,3.4,16700,700,12.2,N/A,120
Komatsu,PC1250,7.8,3.4,16700,700,Max,19800,120
Hitachi,ZX490LCH-5-FXUC,7,3.4,9080,600,3,14480,50
Hitachi,ZX490LCH-5-FXUC,7,3.4,9080,600,4.5,17050,50
Hitachi,ZX490LCH-5-FXUC,7,3.4,9080,600,6,11900,50
Hitachi,ZX490LCH-5-FXUC,7,3.4,9080,600,7.5,8740,50
Hitachi,ZX490LCH-5-FXUC,7,3.4,9080,600,9,6850,50
Hitachi,ZX490LCH-5-FXUC,7,3.4,9080,600,Max,5940,50
Hitachi,ZX490LCH-5-FXUC,7,2.9,9080,600,3,17230,50
Hitachi,ZX490LCH-5-FXUC,7,2.9,9080,600,4.5,17910,50
Hitachi,ZX490LCH-5-FXUC,7,2.9,9080,600,6,11860,50
Hitachi,ZX490LCH-5-FXUC,7,2.9,9080,600,7.5,8740,50
Hitachi,ZX490LCH-5-FXUC,7,2.9,9080,600,9,6900,50
Hitachi,ZX490LCH-5-FXUC,7,2.9,9080,600,Max,6540,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.9,9080,600,3,26240,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.9,9080,600,4.5,18710,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.9,9080,600,6,12260,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.9,9080,600,7.5,9050,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.9,9080,600,9,N/A,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.9,9080,600,Max,7340,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.5,9080,600,3,N/A,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.5,9080,600,4.5,18510,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.5,9080,600,6,12150,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.5,9080,600,7.5,9000,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.5,9080,600,9,N/A,50
Hitachi,ZX490LCH-5-FXUC,6.3,2.5,9080,600,Max,7600,50
Hitachi,ZX490LCH-5-VGUC,7,3.4,9080,600,3,14970,50
Hitachi,ZX490LCH-5-VGUC,7,3.4,9080,600,4.5,17030,50
Hitachi,ZX490LCH-5-VGUC,7,3.4,9080,600,6,11850,50
Hitachi,ZX490LCH-5-VGUC,7,3.4,9080,600,7.5,8710,50
Hitachi,ZX490LCH-5-VGUC,7,3.4,9080,600,9,6820,50
Hitachi,ZX490LCH-5-VGUC,7,3.4,9080,600,Max,5920,50
Hitachi,ZX490LCH-5-VGUC,7,2.9,9080,600,3,17960,50
Hitachi,ZX490LCH-5-VGUC,7,2.9,9080,600,4.5,17600,50
Hitachi,ZX490LCH-5-VGUC,7,2.9,9080,600,6,11820,50
Hitachi,ZX490LCH-5-VGUC,7,2.9,9080,600,7.5,8710,50
Hitachi,ZX490LCH-5-VGUC,7,2.9,9080,600,9,6870,50
Hitachi,ZX490LCH-5-VGUC,7,2.9,9080,600,Max,6520,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.9,9080,600,3,26930,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.9,9080,600,4.5,18660,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.9,9080,600,6,12220,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.9,9080,600,7.5,9020,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.9,9080,600,9,N/A,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.9,9080,600,Max,7320,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.5,9080,600,3,N/A,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.5,9080,600,4.5,18450,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.5,9080,600,6,12110,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.5,9080,600,7.5,8970,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.5,9080,600,9,N/A,50
Hitachi,ZX490LCH-5-VGUC,6.3,2.5,9080,600,Max,7570,50
Hitachi,ZX490LCH-7,6.3,2.9,9080,600,3,24140,50
Hitachi,ZX490LCH-7,6.3,2.9,9080,600,4.5,20330,50
Hitachi,ZX490LCH-7,6.3,2.9,9080,600,6,13190,50
Hitachi,ZX490LCH-7,6.3,2.9,9080,600,7.5,9700,50
Hitachi,ZX490LCH-7,6.3,2.9,9080,600,9,N/A,50
Hitachi,ZX490LCH-7,6.3,2.9,9080,600,Max,7670,50
Hitachi,ZX490LCH-7,7,3.4,9080,600,3,13320,50
Hitachi,ZX490LCH-7,7,3.4,9080,600,4.5,15200,50
Hitachi,ZX490LCH-7,7,3.4,9080,600,6,12760,50
Hitachi,ZX490LCH-7,7,3.4,9080,600,7.5,9330,50
Hitachi,ZX490LCH-7,7,3.4,9080,600,9,7290,50
Hitachi,ZX490LCH-7,7,3.4,9080,600,Max,6310,50
Hitachi,ZX690LCH-5,7.8,3.6,10400,650,3,24330,70
Hitachi,ZX690LCH-5,7.8,3.6,10400,650,4.5,16400,70
Hitachi,ZX690LCH-5,7.8,3.6,10400,650,6,17700,70
Hitachi,ZX690LCH-5,7.8,3.6,10400,650,7.5,14730,70
Hitachi,ZX690LCH-5,7.8,3.6,10400,650,9,11420,70
Hitachi,ZX690LCH-5,7.8,3.6,10400,650,10.5,9320,70
Hitachi,ZX690LCH-5,7.8,3.6,10400,650,Max,8800,70
Hitachi,ZX690LCH-5,6.8,2.9,10400,650,3,40280,70
Hitachi,ZX690LCH-5,6.8,2.9,10400,650,4.5,24650,70
Hitachi,ZX690LCH-5,6.8,2.9,10400,650,6,18660,70
Hitachi,ZX690LCH-5,6.8,2.9,10400,650,7.5,15320,70
Hitachi,ZX690LCH-5,6.8,2.9,10400,650,9,12010,70
Hitachi,ZX690LCH-5,6.8,2.9,10400,650,10.5,N/A,70
Hitachi,ZX690LCH-5,6.8,2.9,10400,650,Max,11210,70
Hitachi,ZX690LCH-7,6.8,2.9,10400,650,3,37780,70
Hitachi,ZX690LCH-7,6.8,2.9,10400,650,4.5,24230,70
Hitachi,ZX690LCH-7,6.8,2.9,10400,650,6,18340,70
Hitachi,ZX690LCH-7,6.8,2.9,10400,650,7.5,11160,70
Hitachi,ZX690LCH-7,6.8,2.9,10400,650,9,12330,70
Hitachi,ZX690LCH-7,6.8,2.9,10400,650,10,N/A,70
Hitachi,ZX690LCH-7,6.8,2.9,10400,650,Max,11510,70
Hitachi,ZX690LCH-7,7.8,3.6,10400,650,3,22480,70
Hitachi,ZX690LCH-7,7.8,3.6,10400,650,4.5,15110,70
Hitachi,ZX690LCH-7,7.8,3.6,10400,650,6,17430,70
Hitachi,ZX690LCH-7,7.8,3.6,10400,650,7.5,15130,70
Hitachi,ZX690LCH-7,7.8,3.6,10400,650,9,11740,70
Hitachi,ZX690LCH-7,7.8,3.6,10400,650,10,9580,70
Hitachi,ZX690LCH-7,7.8,3.6,10400,650,Max,9050,70
Hitachi,ZX890LCH-5,7.1,2.95,13300,650,3,44700,90
Hitachi,ZX890LCH-5,7.1,2.95,13300,650,4.5,31130,90
Hitachi,ZX890LCH-5,7.1,2.95,13300,650,6,24510,90
Hitachi,ZX890LCH-5,7.1,2.95,13300,650,7.5,21100,90
Hitachi,ZX890LCH-5,7.1,2.95,13300,650,9,16440,90
Hitachi,ZX890LCH-5,7.1,2.95,13300,650,10.5,N/A,90
Hitachi,ZX890LCH-5,7.1,2.95,13300,650,Max,14420,90
Hitachi,ZX890LCH-5,7.1,3.7,13300,650,3,26990,90
Hitachi,ZX890LCH-5,7.1,3.7,13300,650,4.5,27520,90
Hitachi,ZX890LCH-5,7.1,3.7,13300,650,6,29030,90
Hitachi,ZX890LCH-5,7.1,3.7,13300,650,7.5,19990,90
Hitachi,ZX890LCH-5,7.1,3.7,13300,650,9,16140,90
Hitachi,ZX890LCH-5,7.1,3.7,13300,650,10.5,13690,90
Hitachi,ZX890LCH-5,7.1,3.7,13300,650,Max,11740,90
Hitachi,ZX890LCH-5,8.4,3.7,13300,650,3,25530,90
Hitachi,ZX890LCH-5,8.4,3.7,13300,650,4.5,23250,90
Hitachi,ZX890LCH-5,8.4,3.7,13300,650,6,24210,90
Hitachi,ZX890LCH-5,8.4,3.7,13300,650,7.5,19190,90
Hitachi,ZX890LCH-5,8.4,3.7,13300,650,9,15580,90
Hitachi,ZX890LCH-5,8.4,3.7,13300,650,10.5,12630,90
Hitachi,ZX890LCH-5,8.4,3.7,13300,650,Max,10890,90
Hitachi,ZX890LCH-7,7.1,2.95,13300,650,3,41830,90
Hitachi,ZX890LCH-7,7.1,2.95,13300,650,4.5,30270,90
Hitachi,ZX890LCH-7,7.1,2.95,13300,650,6,23910,90
Hitachi,ZX890LCH-7,7.1,2.95,13300,650,7.5,21240,90
Hitachi,ZX890LCH-7,7.1,2.95,13300,650,9,16590,90
Hitachi,ZX890LCH-7,7.1,2.95,13300,650,10.5,N/A,90
Hitachi,ZX890LCH-7,7.1,2.95,13300,650,Max,14600,90
Hitachi,ZX890LCH-7,8.4,3.7,13300,650,3,N/A,90
Hitachi,ZX890LCH-7,8.4,3.7,13300,650,4.5,28450,90
Hitachi,ZX890LCH-7,8.4,3.7,13300,650,6,23450,90
Hitachi,ZX890LCH-7,8.4,3.7,13300,650,7.5,18600,90
Hitachi,ZX890LCH-7,8.4,3.7,13300,650,9,15580,90
Hitachi,ZX890LCH-7,8.4,3.7,13300,650,10.5,12640,90
Hitachi,ZX890LCH-7,8.4,3.7,13300,650,Max,10930,90
Kobelco,SK500XD LC,7,3.45,9800,600,3,15570,50
Kobelco,SK500XD LC,7,3.45,9800,600,4.5,17800,50
Kobelco,SK500XD LC,7,3.45,9800,600,6,12620,50
Kobelco,SK500XD LC,7,3.45,9800,600,7.5,9290,50
Kobelco,SK500XD LC,7,3.45,9800,600,9,7300,50
Kobelco,SK500XD LC,7,3.45,9800,600,Max,6280,50
Kobelco,SK500XD LC,7,3,9800,600,3,14690,50
Kobelco,SK500XD LC,7,3,9800,600,4.5,18600,50
Kobelco,SK500XD LC,7,3,9800,600,6,12670,50
Kobelco,SK500XD LC,7,3,9800,600,7.5,9350,50
Kobelco,SK500XD LC,7,3,9800,600,9,7410,50
Kobelco,SK500XD LC,7,3,9800,600,Max,6640,50
Kobelco,SK520XD LC,6.5,2.6,11200,600,3,28180,50
Kobelco,SK520XD LC,6.5,2.6,11200,600,4.5,16690,50
Kobelco,SK520XD LC,6.5,2.6,11200,600,6,13130,50
Kobelco,SK520XD LC,6.5,2.6,11200,600,7.5,10440,50
Kobelco,SK520XD LC,6.5,2.6,11200,600,9,8330,50
Kobelco,SK520XD LC,6.5,2.6,11200,600,Max,8140,50
Kobelco,SK850 LC,8.25,3.6,13300,650,3,25790,90
Kobelco,SK850 LC,8.25,3.6,13300,650,4.5,23770,90
Kobelco,SK850 LC,8.25,3.6,13300,650,6,20110,90
Kobelco,SK850 LC,8.25,3.6,13300,650,7.5,17640,90
Kobelco,SK850 LC,8.25,3.6,13300,650,9,14130,90
Kobelco,SK850 LC,8.25,3.6,13300,650,10.5,11980,90
Kobelco,SK850 LC,8.25,3.6,13300,650,Max,10650,90
Kobelco,SK850 LC,7.25,2.9,16300,650,3,39190,90
Kobelco,SK850 LC,7.25,2.9,16300,650,4.5,26740,90
Kobelco,SK850 LC,7.25,2.9,16300,650,6,21380,90
Kobelco,SK850 LC,7.25,2.9,16300,650,7.5,18680,90
Kobelco,SK850 LC,7.25,2.9,16300,650,9,17770,90
Kobelco,SK850 LC,7.25,2.9,16300,650,10.5,N/A,90
Kobelco,SK850 LC,7.25,2.9,16300,650,Max,15400,90
Volvo,EC950F,7.25,2.95,16100,650,3,31400,90
Volvo,EC950F,7.25,2.95,16100,650,4.5,28200,90
Volvo,EC950F,7.25,2.95,16100,650,6,22570,90
Volvo,EC950F,7.25,2.95,16100,650,7.5,23410,90
Volvo,EC950F,7.25,2.95,16100,650,9,19050,90
Volvo,EC950F,7.25,2.95,16100,650,10.5,N/A,90
Volvo,EC950F,7.25,2.95,16100,650,Max,17010,90
Volvo,EC950F,8.4,2.95,16100,650,3,N/A,90
Volvo,EC950F,8.4,2.95,16100,650,4.5,27570,90
Volvo,EC950F,8.4,2.95,16100,650,6,15720,90
Volvo,EC950F,8.4,2.95,16100,650,7.5,19820,90
Volvo,EC950F,8.4,2.95,16100,650,9,17990,90
Volvo,EC950F,8.4,2.95,16100,650,10.5,14580,90
Volvo,EC950F,8.4,2.95,16100,650,Max,13770,90
Volvo,EC950F,8.4,3.7,16100,650,3,29970,90
Volvo,EC950F,8.4,3.7,16100,650,4.5,24420,90
Volvo,EC950F,8.4,3.7,16100,650,6,20710,90
Volvo,EC950F,8.4,3.7,16100,650,7.5,16030,90
Volvo,EC950F,8.4,3.7,16100,650,9,17490,90
Volvo,EC950F,8.4,3.7,16100,650,10.5,14470,90
Volvo,EC950F,8.4,3.7,16100,650,Max,12550,90
Volvo,EC950F,7.25,2.95,16100,750,3,31400,90
Volvo,EC950F,7.25,2.95,16100,750,4.5,28200,90
Volvo,EC950F,7.25,2.95,16100,750,6,22570,90
Volvo,EC950F,7.25,2.95,16100,750,7.5,23410,90
Volvo,EC950F,7.25,2.95,16100,750,9,19220,90
Volvo,EC950F,7.25,2.95,16100,750,10.5,N/A,90
Volvo,EC950F,7.25,2.95,16100,750,Max,17160,90
Volvo,EC950F,8.4,2.95,16100,750,3,N/A,90
Volvo,EC950F,8.4,2.95,16100,750,4.5,27570,90
Volvo,EC950F,8.4,2.95,16100,750,6,15720,90
Volvo,EC950F,8.4,2.95,16100,750,7.5,19820,90
Volvo,EC950F,8.4,2.95,16100,750,9,18100,90
Volvo,EC950F,8.4,2.95,16100,750,10.5,14720,90
Volvo,EC950F,8.4,2.95,16100,750,Max,13830,90
Volvo,EC950F,8.4,3.7,16100,750,3,29970,90
Volvo,EC950F,8.4,3.7,16100,750,4.5,24420,90
Volvo,EC950F,8.4,3.7,16100,750,6,20710,90
Volvo,EC950F,8.4,3.7,16100,750,7.5,16030,90
Volvo,EC950F,8.4,3.7,16100,750,9,17490,90
Volvo,EC950F,8.4,3.7,16100,750,10.5,14610,90
Volvo,EC950F,8.4,3.7,16100,750,Max,12770,90
Volvo,EC950F,7.25,2.95,16100,900,3,31400,90
Volvo,EC950F,7.25,2.95,16100,900,4.5,28200,90
Volvo,EC950F,7.25,2.95,16100,900,6,22570,90
Volvo,EC950F,7.25,2.95,16100,900,7.5,23410,90
Volvo,EC950F,7.25,2.95,16100,900,9,19450,90
Volvo,EC950F,7.25,2.95,16100,900,10.5,N/A,90
Volvo,EC950F,7.25,2.95,16100,900,Max,17370,90
Volvo,EC950F,8.4,2.95,16100,900,3,N/A,90
Volvo,EC950F,8.4,2.95,16100,900,4.5,27570,90
Volvo,EC950F,8.4,2.95,16100,900,6,15720,90
Volvo,EC950F,8.4,2.95,16100,900,7.5,19820,90
Volvo,EC950F,8.4,2.95,16100,900,9,18330,90
Volvo,EC950F,8.4,2.95,16100,900,10.5,14910,90
Volvo,EC950F,8.4,2.95,16100,900,Max,14000,90
Volvo,EC950F,8.4,3.7,16100,900,3,29970,90
Volvo,EC950F,8.4,3.7,16100,900,4.5,24420,90
Volvo,EC950F,8.4,3.7,16100,900,6,20710,90
Volvo,EC950F,8.4,3.7,16100,900,7.5,16030,90
Volvo,EC950F,8.4,3.7,16100,900,9,17490,90
Volvo,EC950F,8.4,3.7,16100,900,10.5,14800,90
Volvo,EC950F,8.4,3.7,16100,900,Max,12840,90
Volvo,EC950E,7.25,2.95,16100,650,3,31420,90
Volvo,EC950E,7.25,2.95,16100,650,4.5,28250,90
Volvo,EC950E,7.25,2.95,16100,650,6,22610,90
Volvo,EC950E,7.25,2.95,16100,650,7.5,23460,90
Volvo,EC950E,7.25,2.95,16100,650,9,18610,90
Volvo,EC950E,7.25,2.95,16100,650,10.5,N/A,90
Volvo,EC950E,7.25,2.95,16100,650,Max,16620,90
Volvo,EC950E,8.4,2.95,16100,650,3,N/A,90
Volvo,EC950E,8.4,2.95,16100,650,4.5,27830,90
Volvo,EC950E,8.4,2.95,16100,650,6,15920,90
Volvo,EC950E,8.4,2.95,16100,650,7.5,20020,90
Volvo,EC950E,8.4,2.95,16100,650,9,17860,90
Volvo,EC950E,8.4,2.95,16100,650,10.5,14340,90
Volvo,EC950E,8.4,2.95,16100,650,Max,13470,90
Volvo,EC950E,8.4,3.7,16100,650,3,30090,90
Volvo,EC950E,8.4,3.7,16100,650,4.5,24690,90
Volvo,EC950E,8.4,3.7,16100,650,6,20940,90
Volvo,EC950E,8.4,3.7,16100,650,7.5,16420,90
Volvo,EC950E,8.4,3.7,16100,650,9,17580,90
Volvo,EC950E,8.4,3.7,16100,650,10.5,14240,90
Volvo,EC950E,8.4,3.7,16100,650,Max,12370,90
Volvo,EC950E,7.25,2.95,16100,750,3,31420,90
Volvo,EC950E,7.25,2.95,16100,750,4.5,28250,90
Volvo,EC950E,7.25,2.95,16100,750,6,22610,90
Volvo,EC950E,7.25,2.95,16100,750,7.5,23460,90
Volvo,EC950E,7.25,2.95,16100,750,9,18760,90
Volvo,EC950E,7.25,2.95,16100,750,10.5,N/A,90
Volvo,EC950E,7.25,2.95,16100,750,Max,16750,90
Volvo,EC950E,8.4,2.95,16100,750,3,N/A,90
Volvo,EC950E,8.4,2.95,16100,750,4.5,27830,90
Volvo,EC950E,8.4,2.95,16100,750,6,15920,90
Volvo,EC950E,8.4,2.95,16100,750,7.5,20020,90
Volvo,EC950E,8.4,2.95,16100,750,9,17770,90
Volvo,EC950E,8.4,2.95,16100,750,10.5,14460,90
Volvo,EC950E,8.4,2.95,16100,750,Max,13590,90
Volvo,EC950E,8.4,3.7,16100,750,3,30090,90
Volvo,EC950E,8.4,3.7,16100,750,4.5,24690,90
Volvo,EC950E,8.4,3.7,16100,750,6,20940,90
Volvo,EC950E,8.4,3.7,16100,750,7.5,16240,90
Volvo,EC950E,8.4,3.7,16100,750,9,17690,90
Volvo,EC950E,8.4,3.7,16100,750,10.5,14370,90
Volvo,EC950E,8.4,3.7,16100,750,Max,12480,90
Volvo,EC950E,7.25,2.95,16100,900,3,31420,90
Volvo,EC950E,7.25,2.95,16100,900,4.5,28250,90
Volvo,EC950E,7.25,2.95,16100,900,6,22610,90
Volvo,EC950E,7.25,2.95,16100,900,7.5,23460,90
Volvo,EC950E,7.25,2.95,16100,900,9,18990,90
Volvo,EC950E,7.25,2.95,16100,900,10.5,N/A,90
Volvo,EC950E,7.25,2.95,16100,900,Max,16960,90
Volvo,EC950E,8.4,2.95,16100,900,3,N/A,90
Volvo,EC950E,8.4,2.95,16100,900,4.5,27830,90
Volvo,EC950E,8.4,2.95,16100,900,6,15920,90
Volvo,EC950E,8.4,2.95,16100,900,7.5,20020,90
Volvo,EC950E,8.4,2.95,16100,900,9,18240,90
Volvo,EC950E,8.4,2.95,16100,900,10.5,14650,90
Volvo,EC950E,8.4,2.95,16100,900,Max,13770,90
Volvo,EC950E,8.4,3.7,16100,900,3,30090,90
Volvo,EC950E,8.4,3.7,16100,900,4.5,24690,90
Volvo,EC950E,8.4,3.7,16100,900,6,20940,90
Volvo,EC950E,8.4,3.7,16100,900,7.5,16240,90
Volvo,EC950E,8.4,3.7,16100,900,9,17690,90
Volvo,EC950E,8.4,3.7,16100,900,10.5,14550,90
Volvo,EC950E,8.4,3.7,16100,900,Max,12640,90
Volvo,EC530E,6.5,2.55,10600,750,1.5,N/A,50
Volvo,EC530E,6.5,2.55,10600,750,3,21630,50
Volvo,EC530E,6.5,2.55,10600,750,4.5,18660,50
Volvo,EC530E,6.5,2.55,10600,750,6,15350,50
Volvo,EC530E,6.5,2.55,10600,750,7.5,11290,50
Volvo,EC530E,6.5,2.55,10600,750,9,N/A,50
Volvo,EC530E,6.5,2.55,10600,750,10.5,N/A,50
Volvo,EC530E,6.5,2.55,10600,750,Max,9020,50
Volvo,EC530E,6.5,3,10600,750,1.5,N/A,50
Volvo,EC530E,6.5,3,10600,750,3,21810,50
Volvo,EC530E,6.5,3,10600,750,4.5,20920,50
Volvo,EC530E,6.5,3,10600,750,6,15210,50
Volvo,EC530E,6.5,3,10600,750,7.5,11090,50
Volvo,EC530E,6.5,3,10600,750,9,8700,50
Volvo,EC530E,6.5,3,10600,750,10.5,N/A,50
Volvo,EC530E,6.5,3,10600,750,Max,8410,50
Volvo,EC530E,7,2.55,10600,750,1.5,N/A,50
Volvo,EC530E,7,2.55,10600,750,3,24240,50
Volvo,EC530E,7,2.55,10600,750,4.5,16090,50
Volvo,EC530E,7,2.55,10600,750,6,15110,50
Volvo,EC530E,7,2.55,10600,750,7.5,11100,50
Volvo,EC530E,7,2.55,10600,750,9,8720,50
Volvo,EC530E,7,2.55,10600,750,10.5,N/A,50
Volvo,EC530E,7,2.55,10600,750,Max,8230,50
Volvo,EC530E,7,3,10600,750,1.5,N/A,50
Volvo,EC530E,7,3,10600,750,3,15900,50
Volvo,EC530E,7,3,10600,750,4.5,19930,50
Volvo,EC530E,7,3,10600,750,6,14870,50
Volvo,EC530E,7,3,10600,750,7.5,10890,50
Volvo,EC530E,7,3,10600,750,9,8560,50
Volvo,EC530E,7,3,10600,750,10.5,N/A,50
Volvo,EC530E,7,3,10600,750,Max,7680,50
Volvo,EC530E,7,3.35,10600,750,1.5,20300,50
Volvo,EC530E,7,3.35,10600,750,3,15720,50
