make,model,boom_length,arm_length,CWT,shoe_width,reach,swl,class
Volvo,EC530E,7,3.35,10600,750,4.5,15870,50
Volvo,EC530E,7,3.35,10600,750,6,14920,50
Volvo,EC530E,7,3.35,10600,750,7.5,10920,50
Volvo,EC530E,7,3.35,10600,750,9,8550,50
Volvo,EC530E,7,3.35,10600,750,10.5,N/A,50
Volvo,EC530E,7,3.35,10600,750,Max,7370,50
Volvo,EC530E,7,3.9,10600,750,1.5,11000,50
Volvo,EC530E,7,3.9,10600,750,3,15430,50
Volvo,EC530E,7,3.9,10600,750,4.5,19020,50
Volvo,EC530E,7,3.9,10600,750,6,14120,50
Volvo,EC530E,7,3.9,10600,750,7.5,10820,50
Volvo,EC530E,7,3.9,10600,750,9,8430,50
Volvo,EC530E,7,3.9,10600,750,10.5,6960,50
Volvo,EC530E,7,3.9,10600,750,Max,6810,50
Volvo,EC750E,6.6,2.9,12100,750,4.5,24610,70
Volvo,EC750E,6.6,2.9,12100,750,6,22880,70
Volvo,EC750E,6.6,2.9,12100,750,7.5,17930,70
Volvo,EC750E,6.6,2.9,12100,750,9,14130,70
Volvo,EC750E,6.6,2.9,12100,750,10.5,N/A,70
Volvo,EC750E,6.6,2.9,12100,750,Max,13640,70
Volvo,EC750E,7.7,2.9,12100,750,4.5,23420,70
Volvo,EC750E,7.7,2.9,12100,750,6,19770,70
Volvo,EC750E,7.7,2.9,12100,750,7.5,14870,70
Volvo,EC750E,7.7,2.9,12100,750,9,13190,70
Volvo,EC750E,7.7,2.9,12100,750,10.5,N/A,70
Volvo,EC750E,7.7,2.9,12100,750,Max,10940,70
Volvo,EC750E,6.6,2.9,12100,650,4.5,24610,70
Volvo,EC750E,6.6,2.9,12100,650,6,22880,70
Volvo,EC750E,6.6,2.9,12100,650,7.5,17760,70
Volvo,EC750E,6.6,2.9,12100,650,9,13990,70
Volvo,EC750E,6.6,2.9,12100,650,10.5,N/A,70
Volvo,EC750E,6.6,2.9,12100,650,Max,13510,70
Volvo,EC750E,7.7,2.9,12100,650,4.5,23420,70
Volvo,EC750E,7.7,2.9,12100,650,6,19770,70
Volvo,EC750E,7.7,2.9,12100,650,7.5,14870,70
Volvo,EC750E,7.7,2.9,12100,650,9,13060,70
Volvo,EC750E,7.7,2.9,12100,650,10.5,N/A,70
Volvo,EC750E,7.7,2.9,12100,650,Max,10820,70
Volvo,EC750E,7.7,3.55,12100,650,4.5,18590,70
Volvo,EC750E,7.7,3.55,12100,650,6,15010,70
Volvo,EC750E,7.7,3.55,12100,650,7.5,16690,70
Volvo,EC750E,7.7,3.55,12100,650,9,12920,70
Volvo,EC750E,7.7,3.55,12100,650,10.5,10500,70
Volvo,EC750E,7.7,3.55,12100,650,Max,9980,70
Volvo,EC750E,7.7,4.2,12100,650,4.5,22890,70
Volvo,EC750E,7.7,4.2,12100,650,6,18480,70
Volvo,EC750E,7.7,4.2,12100,650,7.5,13740,70
Volvo,EC750E,7.7,4.2,12100,650,9,12710,70
Volvo,EC750E,7.7,4.2,12100,650,10.5,10260,70
Volvo,EC750E,7.7,4.2,12100,650,Max,9080,70
Volvo,EC750E,7.7,3.55,12100,750,4.5,18590,70
Volvo,EC750E,7.7,3.55,12100,750,6,15010,70
Volvo,EC750E,7.7,3.55,12100,750,7.5,15240,70
Volvo,EC750E,7.7,3.55,12100,750,9,13050,70
Volvo,EC750E,7.7,3.55,12100,750,10.5,10610,70
Volvo,EC750E,7.7,3.55,12100,750,Max,10080,70
Volvo,EC750E,7.7,4.2,12100,750,4.5,20710,70
Volvo,EC750E,7.7,4.2,12100,750,6,18480,70
Volvo,EC750E,7.7,4.2,12100,750,7.5,13740,70
Volvo,EC750E,7.7,4.2,12100,750,9,12850,70
Volvo,EC750E,7.7,4.2,12100,750,10.5,10370,70
Volvo,EC750E,7.7,4.2,12100,750,Max,9180,70
Volvo,EC750E,6.6,2.9,12100,900,4.5,24610,70
Volvo,EC750E,6.6,2.9,12100,900,6,22880,70
Volvo,EC750E,6.6,2.9,12100,900,7.5,18190,70
Volvo,EC750E,6.6,2.9,12100,900,9,14630,70
Volvo,EC750E,6.6,2.9,12100,900,10.5,N/A,70
Volvo,EC750E,6.6,2.9,12100,900,Max,13840,70
Volvo,EC750E,7.7,2.9,12100,900,4.5,23420,70
Volvo,EC750E,7.7,2.9,12100,900,6,19770,70
Volvo,EC750E,7.7,2.9,12100,900,7.5,14870,70
Volvo,EC750E,7.7,2.9,12100,900,9,13400,70
Volvo,EC750E,7.7,2.9,12100,900,10.5,N/A,70
Volvo,EC750E,7.7,2.9,12100,900,Max,11100,70
Volvo,EC750E,7.7,3.55,12100,900,4.5,18590,70
Volvo,EC750E,7.7,3.55,12100,900,6,15010,70
Volvo,EC750E,7.7,3.55,12100,900,7.5,17120,70
Volvo,EC750E,7.7,3.55,12100,900,9,13260,70
Volvo,EC750E,7.7,3.55,12100,900,10.5,10780,70
Volvo,EC750E,7.7,3.55,12100,900,Max,10240,70
Volvo,EC750E,7.7,4.2,12100,900,4.5,20710,70
Volvo,EC750E,7.7,4.2,12100,900,6,18480,70
Volvo,EC750E,7.7,4.2,12100,900,7.5,13740,70
Volvo,EC750E,7.7,4.2,12100,900,9,13050,70
Volvo,EC750E,7.7,4.2,12100,900,10.5,10470,70
Volvo,EC750E,7.7,4.2,12100,900,Max,9330,70
Volvo,EC750D,6.6,2.9,12700,650,4.5,20640,70
Volvo,EC750D,6.6,2.9,12700,650,6,19480,70
Volvo,EC750D,6.6,2.9,12700,650,7.5,16950,70
Volvo,EC750D,6.6,2.9,12700,650,9,13990,70
Volvo,EC750D,6.6,2.9,12700,650,10.5,N/A,70
Volvo,EC750D,6.6,2.9,12700,650,Max,13510,70
Volvo,EC750D,7.1,2.9,12700,650,4.5,20880,70
Volvo,EC750D,7.1,2.9,12700,650,6,16430,70
Volvo,EC750D,7.1,2.9,12700,650,7.5,15840,70
Volvo,EC750D,7.1,2.9,12700,650,9,13470,70
Volvo,EC750D,7.1,2.9,12700,650,10.5,N/A,70
Volvo,EC750D,7.1,2.9,12700,650,Max,12190,70
Volvo,EC750D,7.7,2.9,12700,650,4.5,19620,70
Volvo,EC750D,7.7,2.9,12700,650,6,16580,70
Volvo,EC750D,7.7,2.9,12700,650,7.5,12410,70
Volvo,EC750D,7.7,2.9,12700,650,9,13090,70
Volvo,EC750D,7.7,2.9,12700,650,10.5,N/A,70
Volvo,EC750D,7.7,2.9,12700,650,Max,10850,70
Volvo,EC750D,7.7,3.55,12700,650,4.5,15520,70
Volvo,EC750D,7.7,3.55,12700,650,6,12510,70
Volvo,EC750D,7.7,3.55,12700,650,7.5,14590,70
Volvo,EC750D,7.7,3.55,12700,650,9,12920,70
Volvo,EC750D,7.7,3.55,12700,650,10.5,10510,70
Volvo,EC750D,7.7,3.55,12700,650,Max,9780,70
Volvo,EC750D,6.6,2.9,12700,750,4.5,20640,70
Volvo,EC750D,6.6,2.9,12700,750,6,19480,70
Volvo,EC750D,6.6,2.9,12700,750,7.5,16950,70
Volvo,EC750D,6.6,2.9,12700,750,9,14130,70
Volvo,EC750D,6.6,2.9,12700,750,10.5,N/A,70
Volvo,EC750D,6.6,2.9,12700,750,Max,13640,70
Volvo,EC750D,7.7,2.9,12700,900,4.5,19620,70
Volvo,EC750D,7.7,2.9,12700,900,6,16580,70
Volvo,EC750D,7.7,2.9,12700,900,7.5,12410,70
Volvo,EC750D,7.7,2.9,12700,900,9,13440,70
Volvo,EC750D,7.7,2.9,12700,900,10.5,N/A,70
Volvo,EC750D,7.7,2.9,12700,900,Max,11140,70
Volvo,EC750D,7.7,3.55,12700,900,4.5,15550,70
Volvo,EC750D,7.7,3.55,12700,900,6,12550,70
Volvo,EC750D,7.7,3.55,12700,900,7.5,14590,70
Volvo,EC750D,7.7,3.55,12700,900,9,13270,70
Volvo,EC750D,7.7,3.55,12700,900,10.5,10790,70
Volvo,EC750D,7.7,3.55,12700,900,Max,9820,70
Volvo,EC480DL FIXED UC,6.5,2.55,9050,600,3,18840,50
Volvo,EC480DL FIXED UC,6.5,2.55,9050,600,4.5,17490,50
Volvo,EC480DL FIXED UC,6.5,2.55,9050,600,6,12400,50
Volvo,EC480DL FIXED UC,6.5,2.55,9050,600,7.5,9150,50
Volvo,EC480DL FIXED UC,6.5,2.55,9050,600,9,N/A,50
Volvo,EC480DL FIXED UC,6.5,2.55,9050,600,10.5,N/A,50
Volvo,EC480DL FIXED UC,6.5,2.55,9050,600,Max,7310,50
Volvo,EC480DL FIXED UC,6.5,3,9050,600,3,19530,50
Volvo,EC480DL FIXED UC,6.5,3,9050,600,4.5,18230,50
Volvo,EC480DL FIXED UC,6.5,3,9050,600,6,12110,50
Volvo,EC480DL FIXED UC,6.5,3,9050,600,7.5,8900,50
Volvo,EC480DL FIXED UC,6.5,3,9050,600,9,6990,50
Volvo,EC480DL FIXED UC,6.5,3,9050,600,10.5,N/A,50
Volvo,EC480DL FIXED UC,6.5,3,9050,600,Max,6750,50
Volvo,EC480DL FIXED UC,7,3,9050,600,3,27580,50
Volvo,EC480DL FIXED UC,7,3,9050,600,4.5,18710,50
Volvo,EC480DL FIXED UC,7,3,9050,600,6,12170,50
Volvo,EC480DL FIXED UC,7,3,9050,600,7.5,8950,50
Volvo,EC480DL FIXED UC,7,3,9050,600,9,7050,50
Volvo,EC480DL FIXED UC,7,3,9050,600,10.5,N/A,50
Volvo,EC480DL FIXED UC,7,3,9050,600,Max,6130,50
Volvo,EC480DL FIXED UC,7,3.35,9050,600,3,14040,50
Volvo,EC480DL FIXED UC,7,3.35,9050,600,4.5,15840,50
Volvo,EC480DL FIXED UC,7,3.35,9050,600,6,12100,50
Volvo,EC480DL FIXED UC,7,3.35,9050,600,7.5,8930,50
Volvo,EC480DL FIXED UC,7,3.35,9050,600,9,6970,50
Volvo,EC480DL FIXED UC,7,3.35,9050,600,10.5,N/A,50
Volvo,EC480DL FIXED UC,7,3.35,9050,600,Max,6010,50
Volvo,EC480DL FIXED UC,7,3.9,9050,600,3,14060,50
Volvo,EC480DL FIXED UC,7,3.9,9050,600,4.5,18130,50
Volvo,EC480DL FIXED UC,7,3.9,9050,600,6,11890,50
Volvo,EC480DL FIXED UC,7,3.9,9050,600,7.5,8710,50
Volvo,EC480DL FIXED UC,7,3.9,9050,600,9,6810,50
Volvo,EC480DL FIXED UC,7,3.9,9050,600,10.5,5640,50
Volvo,EC480DL FIXED UC,7,3.9,9050,600,Max,5610,50
Volvo,EC480DL FIXED UC,7,4.8,9050,600,3,14230,50
Volvo,EC480DL FIXED UC,7,4.8,9050,600,4.5,17570,50
Volvo,EC480DL FIXED UC,7,4.8,9050,600,6,11560,50
Volvo,EC480DL FIXED UC,7,4.8,9050,600,7.5,8440,50
Volvo,EC480DL FIXED UC,7,4.8,9050,600,9,6570,50
Volvo,EC480DL FIXED UC,7,4.8,9050,600,10.5,5340,50
Volvo,EC480DL FIXED UC,7,4.8,9050,600,Max,4880,50
Volvo,EC480DL RETRACT. UC,6.5,2.55,9750,600,3,18840,50
Volvo,EC480DL RETRACT. UC,6.5,2.55,9750,600,4.5,17490,50
Volvo,EC480DL RETRACT. UC,6.5,2.55,9750,600,6,13390,50
Volvo,EC480DL RETRACT. UC,6.5,2.55,9750,600,7.5,10240,50
Volvo,EC480DL RETRACT. UC,6.5,2.55,9750,600,9,N/A,50
Volvo,EC480DL RETRACT. UC,6.5,2.55,9750,600,10.5,N/A,50
Volvo,EC480DL RETRACT. UC,6.5,2.55,9750,600,Max,8170,50
Volvo,EC480DL RETRACT. UC,6.5,3,9750,600,3,19530,50
Volvo,EC480DL RETRACT. UC,6.5,3,9750,600,4.5,18230,50
Volvo,EC480DL RETRACT. UC,6.5,3,9750,600,6,13630,50
Volvo,EC480DL RETRACT. UC,6.5,3,9750,600,7.5,9990,50
Volvo,EC480DL RETRACT. UC,6.5,3,9750,600,9,7850,50
Volvo,EC480DL RETRACT. UC,6.5,3,9750,600,10.5,N/A,50
Volvo,EC480DL RETRACT. UC,6.5,3,9750,600,Max,7570,50
Volvo,EC480DL RETRACT. UC,7,2.55,9750,600,3,27580,50
Volvo,EC480DL RETRACT. UC,7,2.55,9750,600,4.5,18710,50
Volvo,EC480DL RETRACT. UC,7,2.55,9750,600,6,13060,50
Volvo,EC480DL RETRACT. UC,7,2.55,9750,600,7.5,10040,50
Volvo,EC480DL RETRACT. UC,7,2.55,9750,600,9,7900,50
Volvo,EC480DL RETRACT. UC,7,2.55,9750,600,10.5,N/A,50
Volvo,EC480DL RETRACT. UC,7,2.55,9750,600,Max,7440,50
Volvo,EC480DL RETRACT. UC,7,3,9750,600,3,13850,50
Volvo,EC480DL RETRACT. UC,7,3,9750,600,4.5,18120,50
Volvo,EC480DL RETRACT. UC,7,3,9750,600,6,13370,50
Volvo,EC480DL RETRACT. UC,7,3,9750,600,7.5,9790,50
Volvo,EC480DL RETRACT. UC,7,3,9750,600,9,7690,50
Volvo,EC480DL RETRACT. UC,7,3,9750,600,10.5,N/A,50
Volvo,EC480DL RETRACT. UC,7,3,9750,600,Max,6890,50
Volvo,EC480DL RETRACT. UC,7,3.35,9750,600,3,14040,50
Volvo,EC480DL RETRACT. UC,7,3.35,9750,600,4.5,15840,50
Volvo,EC480DL RETRACT. UC,7,3.35,9750,600,6,13610,50
Volvo,EC480DL RETRACT. UC,7,3.35,9750,600,7.5,9980,50
Volvo,EC480DL RETRACT. UC,7,3.35,9750,600,9,7820,50
Volvo,EC480DL RETRACT. UC,7,3.35,9750,600,10.5,N/A,50
Volvo,EC480DL RETRACT. UC,7,3.35,9750,600,Max,6740,50
Volvo,EC480DL RETRACT. UC,7,3.9,9750,600,3,14060,50
Volvo,EC480DL RETRACT. UC,7,3.9,9750,600,4.5,18130,50
Volvo,EC480DL RETRACT. UC,7,3.9,9750,600,6,12610,50
Volvo,EC480DL RETRACT. UC,7,3.9,9750,600,7.5,9780,50
Volvo,EC480DL RETRACT. UC,7,3.9,9750,600,9,7670,50
Volvo,EC480DL RETRACT. UC,7,3.9,9750,600,10.5,6340,50
Volvo,EC480DL RETRACT. UC,7,3.9,9750,600,Max,6200,50
Volvo,EC480DL RETRACT. UC,7,4.8,9750,600,3,14240,50
Volvo,EC480DL RETRACT. UC,7,4.8,9750,600,4.5,17570,50
Volvo,EC480DL RETRACT. UC,7,4.8,9750,600,6,13070,50
Volvo,EC480DL RETRACT. UC,7,4.8,9750,600,7.5,9530,50
Volvo,EC480DL RETRACT. UC,7,4.8,9750,600,9,7420,50
Volvo,EC480DL RETRACT. UC,7,4.8,9750,600,10.5,6040,50
Volvo,EC480DL RETRACT. UC,7,4.8,9750,600,Max,5520,50
Volvo,EC480DLR FIXED UC,9,6,10300,800,6,11180,50
Volvo,EC480DLR FIXED UC,9,6,10300,800,7.5,8140,50
Volvo,EC480DLR FIXED UC,9,6,10300,800,9,6320,50
Volvo,EC480DLR FIXED UC,9,6,10300,800,10.5,5120,50
Volvo,EC480DLR FIXED UC,9,6,10300,800,12,4270,50
Volvo,EC480DLR FIXED UC,9,6,10300,800,13.5,3620,50
Volvo,EC480DLR FIXED UC,9,6,10300,800,Max,3230,50
Volvo,EC480DLR RETRACT. UC,9,6,10300,800,6,11680,50
Volvo,EC480DLR RETRACT. UC,9,6,10300,800,7.5,8820,50
Volvo,EC480DLR RETRACT. UC,9,6,10300,800,9,6850,50
Volvo,EC480DLR RETRACT. UC,9,6,10300,800,10.5,5550,50
Volvo,EC480DLR RETRACT. UC,9,6,10300,800,12,4630,50
Volvo,EC480DLR RETRACT. UC,9,6,10300,800,13.5,3940,50
Volvo,EC480DLR RETRACT. UC,9,6,10300,800,Max,3510,50
CAT,6015,999,999,99999,999,7.5,25426,120
Komatsu,PC490LC-11,7.06,3.38,9600,900,3,15850,50
Komatsu,PC490LC-11,7.06,3.38,9600,900,4.6,17970,50
Komatsu,PC490LC-11,7.06,3.38,9600,900,6.1,14350,50
Komatsu,PC490LC-11,7.06,3.38,9600,900,7.6,9940,50
Komatsu,PC490LC-11,7.06,3.38,9600,900,9.1,8510,50
Komatsu,PC490LC-11,7.06,3.38,9600,900,Max,7560,50
Komatsu,PC490LC-11 SE,6.7,2.9,9600,600,7.5,11140,50
CAT,374,7.8,4.67,11240,900,1.5,16750,80
CAT,374,7.8,4.67,11240,900,3,13650,80
CAT,374,7.8,4.67,11240,900,4.5,18800,80
CAT,374,7.8,4.67,11240,900,6,20800,80
CAT,374,7.8,4.67,11240,900,7.5,16300,80
CAT,374,7.8,4.67,11240,900,9,12650,80
CAT,374,7.8,4.67,11240,900,10.5,10250,80
CAT,374,7.8,4.67,11240,900,12,8700,80
CAT,374,7.8,4.67,11240,900,Max,8550,80
CAT,374,7.8,4.67,11240,750,1.5,16750,80
CAT,374,7.8,4.67,11240,750,3,13650,80
CAT,374,7.8,4.67,11240,750,4.5,18800,80
CAT,374,7.8,4.67,11240,750,6,20800,80
CAT,374,7.8,4.67,11240,750,7.5,16050,80
CAT,374,7.8,4.67,11240,750,9,12450,80
CAT,374,7.8,4.67,11240,750,10.5,10100,80
CAT,374,7.8,4.67,11240,750,12,11350,80
CAT,374,7.8,4.67,11240,750,Max,8400,80
CAT,374,7.8,4.67,11240,650,1.5,16750,80
CAT,374,7.8,4.67,11240,650,3,13650,80
CAT,374,7.8,4.67,11240,650,4.5,18800,80
CAT,374,7.8,4.67,11240,650,6,20800,80
CAT,374,7.8,4.67,11240,650,7.5,15900,80
CAT,374,7.8,4.67,11240,650,9,12300,80
CAT,374,7.8,4.67,11240,650,10.5,10000,80
CAT,374,7.8,4.67,11240,650,12,8500,80
CAT,374,7.8,4.67,11240,650,Max,8300,80
CAT,374,7.8,4.15,11240,900,3,14550,80
CAT,374,7.8,4.15,11240,900,4.5,18300,80
CAT,374,7.8,4.15,11240,900,6,18700,80
CAT,374,7.8,4.15,11240,900,7.5,14300,80
CAT,374,7.8,4.15,11240,900,9,12750,80
CAT,374,7.8,4.15,11240,900,10.5,10350,80
CAT,374,7.8,4.15,11240,900,Max,9150,80
CAT,374,7.8,4.15,11240,750,3,14550,80
CAT,374,7.8,4.15,11240,750,4.5,18300,80
CAT,374,7.8,4.15,11240,750,6,18700,80
CAT,374,7.8,4.15,11240,750,7.5,14300,80
CAT,374,7.8,4.15,11240,750,9,12550,80
CAT,374,7.8,4.15,11240,750,10.5,10200,80
CAT,374,7.8,4.15,11240,750,Max,9050,80
CAT,374,7.8,4.15,11240,650,3,14550,80
CAT,374,7.8,4.15,11240,650,4.5,18300,80
CAT,374,7.8,4.15,11240,650,6,18700,80
CAT,374,7.8,4.15,11240,650,7.5,14300,80
CAT,374,7.8,4.15,11240,650,9,12450,80
CAT,374,7.8,4.15,11240,650,10.5,10100,80
CAT,374,7.8,4.15,11240,650,Max,8950,80
CAT,374,7.8,3.6,11240,900,3,26350,80
CAT,374,7.8,3.6,11240,900,4.5,26800,80
CAT,374,7.8,3.6,11240,900,6,16100,80
CAT,374,7.8,3.6,11240,900,7.5,16650,80
CAT,374,7.8,3.6,11240,900,9,12950,80
CAT,374,7.8,3.6,11240,900,10.5,10550,80
CAT,374,7.8,3.6,11240,900,Max,9900,80
CAT,374,7.8,3.6,11240,750,3,26350,80
CAT,374,7.8,3.6,11240,750,4.5,26800,80
CAT,374,7.8,3.6,11240,750,6,16100,80
CAT,374,7.8,3.6,11240,750,7.5,16400,80
CAT,374,7.8,3.6,11240,750,9,12750,80
CAT,374,7.8,3.6,11240,750,10.5,10400,80
CAT,374,7.8,3.6,11240,750,Max,9750,80
CAT,374,7.8,3.6,11240,650,3,26350,80
CAT,374,7.8,3.6,11240,650,4.5,26800,80
CAT,374,7.8,3.6,11240,650,6,16100,80
CAT,374,7.8,3.6,11240,650,7.5,16300,80
CAT,374,7.8,3.6,11240,650,9,12600,80
CAT,374,7.8,3.6,11240,650,10.5,10300,80
CAT,374,7.8,3.6,11240,650,Max,9650,80
CAT,374,7.8,2.84,11240,900,4.5,23150,80
CAT,374,7.8,2.84,11240,900,6,19800,80
CAT,374,7.8,2.84,11240,900,7.5,15350,80
CAT,374,7.8,2.84,11240,900,9,13050,80
CAT,374,7.8,2.84,11240,900,10.5,10950,80
CAT,374,7.8,2.84,11240,900,Max,10800,80
CAT,374,7.8,2.84,11240,750,4.5,23150,80
CAT,374,7.8,2.84,11240,750,6,19800,80
CAT,374,7.8,2.84,11240,750,7.5,15350,80
CAT,374,7.8,2.84,11240,750,9,12850,80
CAT,374,7.8,2.84,11240,750,10.5,10750,80
CAT,374,7.8,2.84,11240,750,Max,10650,80
CAT,374,7.8,2.84,11240,650,4.5,23150,80
CAT,374,7.8,2.84,11240,650,6,19800,80
CAT,374,7.8,2.84,11240,650,7.5,15350,80
CAT,374,7.8,2.84,11240,650,9,12750,80
CAT,374,7.8,2.84,11240,650,10.5,10650,80
CAT,374,7.8,2.84,11240,650,Max,10500,80
CAT,374,7,2.57,11240,900,3,27350,80
CAT,374,7,2.57,11240,900,4.5,21750,80
CAT,374,7,2.57,11240,900,6,16700,80
CAT,374,7,2.57,11240,900,7.5,16800,80
CAT,374,7,2.57,11240,900,9,13150,80
CAT,374,7,2.57,11240,900,Max,12550,80
CAT,374,7,2.57,11240,750,3,27350,80
CAT,374,7,2.57,11240,750,4.5,21750,80
CAT,374,7,2.57,11240,750,6,16700,80
CAT,374,7,2.57,11240,750,7.5,16550,80
CAT,374,7,2.57,11240,750,9,12950,80
CAT,374,7,2.57,11240,750,Max,12350,80
CAT,374,7,2.57,11240,650,3,27350,80
CAT,374,7,2.57,11240,650,4.5,21750,80
CAT,374,7,2.57,11240,650,6,16700,80
CAT,374,7,2.57,11240,650,7.5,16400,80
CAT,374,7,2.57,11240,650,9,12800,80
CAT,374,7,2.57,11240,650,Max,12250,80
CAT,395,7.25,2.92,15450,650,3,27650,100
CAT,395,7.25,2.92,15450,650,4.5,28950,100
CAT,395,7.25,2.92,15450,650,6,19800,100
CAT,395,7.25,2.92,15450,650,7.5,23050,100
CAT,395,7.25,2.92,15450,650,9,18500,100
CAT,395,7.25,2.92,15450,650,Max,16250,100
CAT,395,7.25,2.92,15450,750,3,27650,100
CAT,395,7.25,2.92,15450,750,4.5,28950,100
CAT,395,7.25,2.92,15450,750,6,19800,100
CAT,395,7.25,2.92,15450,750,7.5,23050,100
CAT,395,7.25,2.92,15450,750,9,18650,100
CAT,395,7.25,2.92,15450,750,Max,16400,100
CAT,395,7.25,2.92,15450,900,3,27650,100
CAT,395,7.25,2.92,15450,900,4.5,28950,100
CAT,395,7.25,2.92,15450,900,6,19800,100
CAT,395,7.25,2.92,15450,900,7.5,23050,100
CAT,395,7.25,2.92,15450,900,9,18850,100
CAT,395,7.25,2.92,15450,900,1111,16500,100
Volvo,EC550E,6.5,2.55,10600,600,3,21630,50
Volvo,EC550E,6.5,2.55,10600,600,4.5,18660,50
Volvo,EC550E,6.5,2.55,10600,600,6,15460,50
Volvo,EC550E,6.5,2.55,10600,600,7.5,13050,50
Volvo,EC550E,6.5,2.55,10600,600,1111,10360,50
Volvo,EC550E,6.5,3,10600,600,3,21810,50
Volvo,EC550E,6.5,3,10600,600,4.5,20920,50
Volvo,EC550E,6.5,3,10600,600,6,15290,50
Volvo,EC550E,6.5,3,10600,600,7.5,12850,50
Volvo,EC550E,6.5,3,10600,600,9,10030,50
Volvo,EC550E,6.5,3,10600,600,1111,9680,50
Volvo,EC550E,7,2.55,10600,600,3,24240,50
Volvo,EC550E,7,2.55,10600,600,4.5,16090,50
Volvo,EC550E,7,2.55,10600,600,6,15120,50
Volvo,EC550E,7,2.55,10600,600,7.5,12850,50
Volvo,EC550E,7,2.55,10600,600,9,10040,50
Volvo,EC550E,7,2.55,10600,600,1111,9460,50
Volvo,EC550E,7,3,10600,600,3,15900,50
Volvo,EC550E,7,3,10600,600,4.5,19930,50
Volvo,EC550E,7,3,10600,600,6,16670,50
Volvo,EC550E,7,3,10600,600,7.5,12640,50
Volvo,EC550E,7,3,10600,600,9,9880,50
Volvo,EC550E,7,3,10600,600,1111,8850,50
Volvo,EC550E,7,3.35,10600,600,1.5,20300,50
Volvo,EC550E,7,3.35,10600,600,3,15720,50
Volvo,EC550E,7,3.35,10600,600,4.5,15870,50
Volvo,EC550E,7,3.35,10600,600,6,16180,50
Volvo,EC550E,7,3.35,10600,600,7.5,12670,50
Volvo,EC550E,7,3.35,10600,600,9,9870,50
Volvo,EC550E,7,3.35,10600,600,1111,8480,50
Volvo,EC550E,7,3.9,10600,600,1.5,11000,50
Volvo,EC550E,7,3.9,10600,600,3,15430,50
Volvo,EC550E,7,3.9,10600,600,4.5,19020,50
Volvo,EC550E,7,3.9,10600,600,6,14120,50
Volvo,EC550E,7,3.9,10600,600,7.5,12570,50
Volvo,EC550E,7,3.9,10600,600,9,9750,50
Volvo,EC550E,7,3.9,10600,600,10.5,8020,50
Volvo,EC550E,7,3.9,10600,600,1111,7410,50
CAT,352,6.9,3.9,9800,600,7.5,9550,50
CAT,352,6.9,3.9,9800,600,9,7500,50
